 Timestamp,DENT_MTR1,DENT_MTR2,DENT_MTR3,MDP01,MDP02,MDP03
1/26/2024 9:00:00 PM,160.318576579331,35.3307332320837,68.7783401322668,410.507891389541,292.140842630528,778.754057148472
1/26/2024 10:00:00 PM,160.001436583232,35.2904179379984,70.9679579779622,414.790989609435,286.865571004339,762.707902668044
1/26/2024 11:00:00 PM,159.316779964953,34.6667281795817,70.6359924119315,412.638465604745,288.782547748648,753.608086604625
1/27/2024 12:00:00 AM,158.234224575222,34.3672429303115,72.1244725260767,401.735696746968,277.536207573488,744.582380162552
1/27/2024 1:00:00 AM,157.279481941951,34.4226191931812,71.9497296506888,385.618771241047,289.364465788007,745.757473355159
1/27/2024 2:00:00 AM,157.155005185632,33.7378845933708,72.959739599959,419.136167317629,328.230867166072,739.370643481612
1/27/2024 3:00:00 AM,158.635710225324,33.1161881232983,72.7034500944428,407.064723111689,334.096981811337,738.034387417138
1/27/2024 4:00:00 AM,160.177061159397,33.1573232389637,72.6099461556878,388.268640525639,337.735348677263,744.295531062409
1/27/2024 5:00:00 AM,160.136838111328,33.4806608223298,74.1376723694266,408.363766139373,340.186166921631,757.184020735323
1/27/2024 6:00:00 AM,159.48469062848,34.0381270487269,74.6827525506378,386.268190611154,340.798842012882,755.391936957836
1/27/2024 7:00:00 AM,160.636100950534,36.05279579942,74.8332172120572,381.176000098698,333.632844435982,777.407324429601
1/27/2024 8:00:00 AM,160.864525196841,35.6479571512318,72.9246127040824,381.305767804384,334.902359265834,801.549465479329
1/27/2024 9:00:00 AM,160.897642232711,35.7703332150413,71.8395737055107,405.79459307529,324.923567135818,801.810970898718
1/27/2024 10:00:00 AM,160.022058403119,35.3748597387457,69.074500722927,397.895266375504,322.211241011508,798.812904641032
1/27/2024 11:00:00 AM,160.415218992857,35.5435517512669,69.9004870129284,394.093671844341,323.512301803567,800.718513892964
1/27/2024 12:00:00 PM,160.608590233373,35.9121627848945,67.4433821259881,389.370111264288,318.577005476691,798.723005250096
1/27/2024 1:00:00 PM,160.156071251025,35.0972093215387,65.2091748599196,387.227168866433,322.464895425364,796.295879421756
1/27/2024 2:00:00 PM,157.876971456455,35.5236470783129,63.6584934971179,413.256390754133,325.143595981412,798.134507358074
1/27/2024 3:00:00 PM,156.051128876628,34.9021232559462,62.3287905252073,410.399370639585,319.22220940236,816.135591423139
1/27/2024 4:00:00 PM,156.977047609631,33.7619243320951,65.1167235272587,383.873261005618,315.75704935845,814.672852972522
1/27/2024 5:00:00 PM,160.065781891579,33.8967499604041,68.1140291079064,391.314339617267,320.98847778514,818.90754471533
1/27/2024 6:00:00 PM,160.520736549748,34.1921724982385,68.4278779154993,394.979245368391,312.066964922473,820.287832437083
1/27/2024 7:00:00 PM,160.904516067589,33.827038481948,70.1263202568516,396.585157856345,307.388012726791,811.955356802791
1/27/2024 8:00:00 PM,161.201714010909,34.0504828348057,70.1329420653638,394.830455334857,304.711678440683,794.318949975073
1/27/2024 9:00:00 PM,160.859835263109,33.7695939101104,72.4085444953525,405.074736013077,304.127570682205,793.082681853324
1/27/2024 10:00:00 PM,161.011631722096,33.10304496967,77.4454095133697,396.543615868315,307.600420032628,794.054700994864
1/27/2024 11:00:00 PM,160.806392818689,33.1455298967776,74.3405503635295,409.651089741848,318.818312960677,790.980536960065
1/28/2024 12:00:00 AM,160.875339707825,33.1371039547084,72.5574656135868,398.330337912776,300.47864405252,780.017891466618
1/28/2024 1:00:00 AM,161.29919352592,33.1867009389098,72.895300136297,382.931186225265,265.20445719175,780.973388554528
1/28/2024 2:00:00 AM,161.103660954395,33.0452843006642,72.668052287132,399.91229576245,260.530347778462,780.805044652894
1/28/2024 3:00:00 AM,161.240663526347,33.0589021318592,72.6178308623494,396.438044771552,252.46120072715,783.347687536851
1/28/2024 4:00:00 AM,160.638521217275,32.9616628098011,73.1652740176651,382.088996442035,250.538277964108,784.955558203161
1/28/2024 5:00:00 AM,160.439752267208,32.9856498777226,73.4516262480174,396.588409490883,259.313459025696,797.008638272062
1/28/2024 6:00:00 AM,160.740938128438,33.0391161972657,75.1459483957151,383.999045470729,269.238923029043,772.241323171184
1/28/2024 7:00:00 AM,161.009968649363,33.0377595901955,73.3599397049984,384.6010716483,270.140552268364,756.846281956881
1/28/2024 8:00:00 AM,160.991469340865,33.4284536538471,72.3627098333091,400.60899061989,260.543833996169,763.853980785236
1/28/2024 9:00:00 AM,162.197901991196,33.879305466282,72.0154628290329,401.722734472714,263.162188894115,764.53337864764
1/28/2024 10:00:00 AM,162.392543127527,33.1979821264686,70.6494530716445,390.558447445743,256.584906430915,756.236618034542
1/28/2024 11:00:00 AM,162.066646057414,33.3027959958708,72.4467293009511,399.324894365855,262.266141392291,763.991225741804
1/28/2024 12:00:00 PM,161.864030035213,33.1892835503386,73.6563782121521,393.501317964867,265.330448012799,756.560950377956
1/28/2024 1:00:00 PM,161.716049529845,33.0941816935665,72.3735959184705,378.749779711477,259.128441598266,747.309185601771
